season,week,celebrity_name,audience_share,audience_share_raw
30,1,Brian Austin Green,0.06611893025179219,0.06611893025086912
30,1,Cody Rigsby,0.06611893025179219,0.06611893025086912
30,1,Matt James,0.06611893025179219,0.06611893025086912
30,1,"Mike ""The Miz"" Mizanin",0.06611893025179219,0.06611893025086912
30,1,Amanda Kloots,0.06583721537898012,0.06583721537806098
30,1,Suni Lee,0.06583721537898012,0.06583721537806098
30,1,JoJo Siwa,0.06310497494178424,0.06310497494090325
30,1,Iman Shumpert,0.061963934204064666,0.06196393420319961
30,1,Jimmie Allen,0.058960571629694716,0.05896057162887158
30,2,Kenya Moore,0.07233603214315278,0.07233603214214168
30,2,Jimmie Allen,0.07224460791371491,0.0722446079127051
30,2,Melora Hardin,0.07224460791371491,0.0722446079127051
30,2,Olivia Jade,0.07224460791371491,0.0722446079127051
30,2,Suni Lee,0.06964720531627669,0.06964720531530318
30,2,Christine Chiu,0.06880607123275555,0.0688060712317938
30,2,"Mike ""The Miz"" Mizanin",0.06826540881550874,0.06826540881455455
30,2,Cody Rigsby,0.06701704463508976,0.067017044634153
30,2,Iman Shumpert,0.06563815843715712,0.06563815843623964
30,2,Matt James,0.06490493565128191,0.0649049356503747
30,2,Melanie C,0.06445240012140022,0.06445240012049933
30,2,Brian Austin Green,0.06370674494880536,0.0637067449479149
30,2,JoJo Siwa,0.061854997523962,0.06185499752309741
30,2,Amanda Kloots,0.05925759492652376,0.059257594925695475
30,2,Martin Kove,0.057379582506941314,0.05737958250613928
30,3,Melanie C,0.07926843290387356,0.0792684329026518
30,3,Suni Lee,0.07895533047535713,0.07895533047414019
30,3,Amanda Kloots,0.07694766557397088,0.07694766557278489
30,3,Olivia Jade,0.07694766557397088,0.07694766557278489
30,3,JoJo Siwa,0.07683937442589307,0.07683937442470874
30,3,Melora Hardin,0.07648329120539599,0.07648329120421715
30,3,"Mike ""The Miz"" Mizanin",0.07529630130772917,0.07529630130656863
30,3,Jimmie Allen,0.0752272256146667,0.07522722561350723
30,3,Kenya Moore,0.07185568740017546,0.07185568739906795
30,3,Christine Chiu,0.06993472349975556,0.06993472349867766
30,3,Matt James,0.06384178968565038,0.06384178968466639
30,3,Cody Rigsby,0.06349476314820875,0.0634947631472301
30,3,Iman Shumpert,0.05873419642886594,0.05873419642796067
30,3,Brian Austin Green,0.05617355275648659,0.05617355275562079
30,4,Olivia Jade,0.09067900103851086,0.09067900103694924
30,4,Amanda Kloots,0.08881332139331065,0.08881332139178116
30,4,JoJo Siwa,0.08713294405935022,0.08713294405784967
30,4,Melora Hardin,0.08708187873629149,0.08708187873479183
30,4,Suni Lee,0.08556651459609313,0.08556651459461956
30,4,Melanie C,0.08374796223756735,0.0837479622361251
30,4,"Mike ""The Miz"" Mizanin",0.08185400537340638,0.08185400537199675
30,4,Jimmie Allen,0.07783638415608334,0.0778363841547429
30,4,Kenya Moore,0.0727646703798714,0.07276467037861829
30,4,Iman Shumpert,0.06821033411555393,0.06821033411437925
30,4,Matt James,0.061519918117232175,0.06151991811617272
30,4,Cody Rigsby,0.06101310385086768,0.06101310384981695
30,4,Brian Austin Green,0.05377996194586144,0.05377996194493528
30,5,Olivia Jade,0.10692803614687196,0.10692803614470742
30,5,Amanda Kloots,0.10372637023712439,0.10372637023502465
30,5,Melora Hardin,0.1020076635495583,0.10200766354749335
30,5,JoJo Siwa,0.10066675333781736,0.10066675333577955
30,5,Suni Lee,0.09906043881221219,0.0990604388102069
30,5,Melanie C,0.09823080311457338,0.09823080311258489
30,5,Jimmie Allen,0.09105866514137022,0.09105866513952691
30,5,Kenya Moore,0.0880293340186314,0.08802933401684943
30,5,"Mike ""The Miz"" Mizanin",0.08470471867857678,0.08470471867686209
30,5,Iman Shumpert,0.06411520395372716,0.06411520395242927
30,5,Cody Rigsby,0.06147201300953689,0.06147201300829251
30,6,Amanda Kloots,0.11612679762361068,0.11612679762101377
30,6,Olivia Jade,0.11580681326416233,0.11580681326157258
30,6,JoJo Siwa,0.11248011782753913,0.11248011782502378
30,6,Jimmie Allen,0.1095120234428282,0.10951202344037922
30,6,Suni Lee,0.10834372728772414,0.10834372728530128
30,6,Melora Hardin,0.10669027536038739,0.1066902753580015
30,6,"Mike ""The Miz"" Mizanin",0.08885572714615801,0.08885572714417096
30,6,Iman Shumpert,0.08357556505569834,0.08357556505382936
30,6,Kenya Moore,0.08277075705289337,0.08277075705104239
30,6,Cody Rigsby,0.07583819593899843,0.07583819593730248
30,7,Amanda Kloots,0.12803815757381737,0.12803815757058762
30,7,Olivia Jade,0.12686555654127088,0.12686555653807072
30,7,JoJo Siwa,0.1263932007200901,0.12639320071690185
30,7,Jimmie Allen,0.12256862765841939,0.12256862765532761
30,7,Suni Lee,0.120534787061991,0.12053478705895053
30,7,Melora Hardin,0.11040311904984675,0.11040311904706185
30,7,Iman Shumpert,0.096352888741871,0.09635288873944052
30,7,Cody Rigsby,0.08987705208146332,0.08987705207919619
30,7,"Mike ""The Miz"" Mizanin",0.0789666105712303,0.07896661056923839
30,8,JoJo Siwa,0.14392329701346682,0.14392329700929746
30,8,Amanda Kloots,0.13890592583779796,0.13890592583377395
30,8,Olivia Jade,0.1382933611085536,0.13829336110454732
30,8,Suni Lee,0.13458464750478308,0.13458464750088425
30,8,Melora Hardin,0.12914622152638303,0.12914622152264174
30,8,Jimmie Allen,0.11279680623824316,0.11279680623497552
30,8,Cody Rigsby,0.1058538382670137,0.10585383826394719
30,8,Iman Shumpert,0.0964959025037587,0.09649590250096328
30,9,Amanda Kloots,0.19489329145374476,0.19489329144532558
30,9,JoJo Siwa,0.19316633202868036,0.19316633202033576
30,9,Suni Lee,0.18990176141744122,0.18990176140923765
30,9,Melora Hardin,0.1614919021535611,0.16149190214658482
30,9,Iman Shumpert,0.13977565738537845,0.13977565737934028
30,9,Cody Rigsby,0.12077105556119416,0.12077105555597697
30,10,Amanda Kloots,0.43098397995752985,0.4622412834131217
30,10,JoJo Siwa,0.4295133642393885,0.4606640106406439
30,10,Iman Shumpert,0.13950265580308152,0.1496201475152505
30,10,Cody Rigsby,0.0,-0.0725254418033614
31,1,Cheryl Ladd,0.06753320739848948,0.06753320739759144
31,1,Trevor Donovan,0.06753320739848948,0.06753320739759144
31,1,Jordin Sparks,0.0669363136576973,0.0669363136568072
31,1,Joseph Baena,0.06679329069164426,0.06679329069075607
31,1,Daniel Durant,0.06491157320139712,0.06491157320053395
31,1,Heidi D'Amelio,0.06481423767413981,0.06481423767327793
31,1,Jessie James Decker,0.06281621624282116,0.06281621624198586
31,1,Sam Champion,0.06281621624282116,0.06281621624198586
31,1,Teresa Giudice,0.06281621624282116,0.06281621624198586
31,1,Gabby Windey,0.06229377215424259,0.06229377215341422
31,1,Selma Blair,0.06229377215424259,0.06229377215341422
31,1,Shangela,0.06229377215424259,0.06229377215341422
31,1,Wayne Brady,0.05967597110708805,0.059675971106294495
31,1,Jason Lewis,0.057766302693568555,0.0577663026928004
31,1,Vinny Guadagnino,0.056883363020670305,0.05688336301991389
31,1,Charli D'Amelio,0.05182256796562441,0.051822567964935284
31,2,Selma Blair,0.0743770943985324,0.07437709439746909
31,2,Shangela,0.0743770943985324,0.07437709439746909
31,2,Trevor Donovan,0.07257899025614221,0.0725789902551046
31,2,Daniel Durant,0.07253137724076292,0.07253137723972598
31,2,Heidi D'Amelio,0.06984587749313206,0.06984587749213353
31,2,Jordin Sparks,0.06968825608184229,0.069688256080846
31,2,Vinny Guadagnino,0.06784636895542011,0.06784636895445015
31,2,Charli D'Amelio,0.06772462132403516,0.06772462132306695
31,2,Gabby Windey,0.06772462132403516,0.06772462132306695
31,2,Wayne Brady,0.06772462132403516,0.06772462132306695
31,2,Cheryl Ladd,0.06555362428035465,0.06555362427941747
31,2,Sam Champion,0.061076651340900644,0.061076651340027474
31,2,Joseph Baena,0.059298003542006046,0.0592980035411583
31,2,Teresa Giudice,0.05628736683638006,0.05628736683557536
31,2,Jessie James Decker,0.05336543120388862,0.05336543120312569
31,3,Trevor Donovan,0.08073325169192136,0.08073325169064412
31,3,Charli D'Amelio,0.07880081801809483,0.07880081801684816
31,3,Gabby Windey,0.07880081801809483,0.07880081801684816
31,3,Wayne Brady,0.07880081801809483,0.07880081801684816
31,3,Selma Blair,0.07807000165177241,0.0780700016505373
31,3,Shangela,0.07762107289233372,0.07762107289110572
31,3,Daniel Durant,0.07691742452614399,0.07691742452492711
31,3,Heidi D'Amelio,0.07682206639079073,0.07682206638957537
31,3,Jordin Sparks,0.07464785875271943,0.07464785875153847
31,3,Joseph Baena,0.06864692107206279,0.06864692107097677
31,3,Vinny Guadagnino,0.0633743008680689,0.06337430086706629
31,3,Sam Champion,0.059578544508524074,0.059578544507581516
31,3,Jessie James Decker,0.053715833386000375,0.05371583338515057
31,3,Cheryl Ladd,0.05347027020537775,0.05347027020453182
31,4,Heidi D'Amelio,0.08617751218136921,0.08617751217992216
31,4,Daniel Durant,0.08580071893979765,0.08580071893835693
31,4,Jordin Sparks,0.08493637577875263,0.08493637577732642
31,4,Charli D'Amelio,0.08255332175339462,0.08255332175200843
31,4,Gabby Windey,0.08255332175339462,0.08255332175200843
31,4,Wayne Brady,0.08255332175339462,0.08255332175200843
31,4,Selma Blair,0.08221797103884616,0.0822179710374656
31,4,Shangela,0.07889020781544559,0.07889020781412091
31,4,Trevor Donovan,0.07431812225133837,0.07431812225009046
31,4,Vinny Guadagnino,0.07127968247916938,0.07127968247797249
31,4,Jessie James Decker,0.06522163784707181,0.06522163784597665
31,4,Joseph Baena,0.062232218487661584,0.062232218486616614
31,4,Sam Champion,0.06126558792036364,0.0612655879193349
31,5,Heidi D'Amelio,0.09373206852161631,0.0937320685199333
31,5,Selma Blair,0.09113175182411941,0.0911317518224831
31,5,Jordin Sparks,0.0909750549853976,0.0909750549837641
31,5,Gabby Windey,0.09037082488619404,0.09037082488457139
31,5,Wayne Brady,0.09037082488619404,0.09037082488457139
31,5,Charli D'Amelio,0.08814117048258706,0.08814117048100445
31,5,Shangela,0.08798290341413459,0.08798290341255482
31,5,Daniel Durant,0.08402134919822092,0.08402134919671228
31,5,Trevor Donovan,0.08242556218577651,0.08242556218429653
31,5,Jessie James Decker,0.0740847887796708,0.07408478877834057
31,5,Vinny Guadagnino,0.06381970689176607,0.06381970689062016
31,5,Joseph Baena,0.06294399394432267,0.06294399394319249
31,6,Gabby Windey,0.1148745187176762,0.1148745187151001
31,6,Wayne Brady,0.1148433204870446,0.11484332048446919
31,6,Jordin Sparks,0.11081133827408102,0.11081133827159603
31,6,Heidi D'Amelio,0.10921741982839923,0.10921741982594999
31,6,Charli D'Amelio,0.10786171977633763,0.10786171977391878
31,6,Shangela,0.10448681345014824,0.10448681344780508
31,6,Trevor Donovan,0.1013127641283414,0.10131276412606943
31,6,Daniel Durant,0.09969337597067919,0.09969337596844352
31,6,Jessie James Decker,0.07126859493987321,0.07126859493827499
31,6,Vinny Guadagnino,0.0656301344274192,0.06563013442594742
31,7,Wayne Brady,0.12563069841162977,0.12563069840844876
31,7,Charli D'Amelio,0.12383006860784805,0.12383006860471264
31,7,Gabby Windey,0.12376576248741314,0.12376576248427935
31,7,Trevor Donovan,0.12035693754604927,0.1203569375430018
31,7,Shangela,0.11762705039213724,0.11762705038915888
31,7,Daniel Durant,0.11049263428859918,0.11049263428580147
31,7,Heidi D'Amelio,0.11044677645321725,0.11044677645042071
31,7,Jordin Sparks,0.10390726859920121,0.10390726859657025
31,7,Vinny Guadagnino,0.06394280321390493,0.06394280321228588
31,8,Gabby Windey,0.14023151919760127,0.1402315191935648
31,8,Wayne Brady,0.1384688423563677,0.13846884235238197
31,8,Trevor Donovan,0.1379427244129798,0.13794272440900923
31,8,Charli D'Amelio,0.13729547262730543,0.13729547262335348
31,8,Shangela,0.13622504468382993,0.13622504467990879
31,8,Daniel Durant,0.1261197315005239,0.12611973149689365
31,8,Heidi D'Amelio,0.11699316116414453,0.11699316116077696
31,8,Vinny Guadagnino,0.06672350405724746,0.06672350405532687
31,9,Gabby Windey,0.18037133758071852,0.18037133757344284
31,9,Wayne Brady,0.17935492955927843,0.17935492955204374
31,9,Charli D'Amelio,0.17424136293136136,0.17424136292433293
31,9,Shangela,0.17235529612717462,0.17235529612022227
31,9,Trevor Donovan,0.14987675317198074,0.14987675316593513
31,9,Daniel Durant,0.14380032062948625,0.14380032062368572
31,10,Gabby Windey,0.3013519631461557,0.3013519630958327
31,10,Charli D'Amelio,0.2659876813121002,0.2659876812676827
31,10,Wayne Brady,0.23271985955408203,0.23271985951521995
31,10,Shangela,0.199940495987662,0.19994049595427377
32,1,Lele Pons,0.07786764526249486,0.07786764526128044
32,1,Barry Williams,0.07611387384222984,0.07611387384104278
32,1,Mira Sorvino,0.0760132265145593,0.0760132265133738
32,1,Adrian Peterson,0.0745849215203901,0.07458492151922688
32,1,Xochitl Gomez,0.0745849215203901,0.07458492151922688
32,1,Jamie Lynn Spears,0.0728311501001251,0.07283115009898923
32,1,Mauricio Umansky,0.0728311501001251,0.07283115009898923
32,1,Alyson Hannigan,0.0702992893752514,0.07029928937415503
32,1,Ariana Madix,0.06938437639802139,0.06938437639693928
32,1,Jason Mraz,0.06938437639802139,0.06938437639693928
32,1,Harry Jowsey,0.06701656563314663,0.06701656563210145
32,1,Matt Walsh,0.06701656563314663,0.06701656563210145
32,1,Tyson Beckford,0.06701656563314663,0.06701656563210145
32,1,Charity Lawson,0.06505537206895141,0.06505537206793682
32,2,Ariana Madix,0.086536658111113,0.08653665810967326
32,2,Charity Lawson,0.08233497743877595,0.08233497743740613
32,2,Adrian Peterson,0.08200116733148574,0.08200116733012147
32,2,Alyson Hannigan,0.08159882300274965,0.08159882300139207
32,2,Lele Pons,0.0794174851523059,0.07941748515098461
32,2,Mauricio Umansky,0.07864163901710387,0.07864163901579549
32,2,Jamie Lynn Spears,0.0780855204442929,0.07808552044299377
32,2,Tyson Beckford,0.0777007691947905,0.07770076919349778
32,2,Mira Sorvino,0.07508076639361735,0.07508076639236821
32,2,Barry Williams,0.07261125190579605,0.072611251904588
32,2,Jason Mraz,0.06972993542176481,0.0697299354206047
32,2,Xochitl Gomez,0.06972993542176481,0.0697299354206047
32,2,Harry Jowsey,0.0665310711644396,0.0665310711633327
32,3,Lele Pons,0.09433110194139183,0.09433110193962532
32,3,Xochitl Gomez,0.09129016727184608,0.09129016727013653
32,3,Mira Sorvino,0.08938169420559383,0.08938169420392002
32,3,Charity Lawson,0.0883328417407862,0.08833284173913203
32,3,Ariana Madix,0.08509821680733577,0.08509821680574217
32,3,Jason Mraz,0.08509821680733577,0.08509821680574217
32,3,Alyson Hannigan,0.08295018955250764,0.08295018955095428
32,3,Barry Williams,0.08147657037759486,0.08147657037606908
32,3,Adrian Peterson,0.07759752564529161,0.07759752564383848
32,3,Tyson Beckford,0.07704706240298191,0.07704706240153908
32,3,Harry Jowsey,0.07546196724753378,0.07546196724612063
32,3,Mauricio Umansky,0.07193444599980059,0.0719344459984535
32,4,Ariana Madix,0.10584494795118915,0.10584494794901039
32,4,Lele Pons,0.10419503941486637,0.10419503941272157
32,4,Jason Mraz,0.10369295144160467,0.10369295143947022
32,4,Charity Lawson,0.10317855504481797,0.1031785550426941
32,4,Xochitl Gomez,0.09751161461768774,0.09751161461568053
32,4,Mira Sorvino,0.09474420229683285,0.09474420229488259
32,4,Alyson Hannigan,0.08323332498321927,0.08323332498150596
32,4,Harry Jowsey,0.08124970596760579,0.08124970596593331
32,4,Adrian Peterson,0.08028645970935569,0.08028645970770304
32,4,Barry Williams,0.07737675288304224,0.07737675288144949
32,4,Mauricio Umansky,0.06868644568977822,0.06868644568836435
32,5,Ariana Madix,0.11610587819055285,0.11610587818790785
32,5,Charity Lawson,0.11530658615883768,0.1153065861562109
32,5,Xochitl Gomez,0.11530658615883768,0.1153065861562109
32,5,Jason Mraz,0.113199769242091,0.11319976923951222
32,5,Lele Pons,0.10990499366178487,0.10990499365928114
32,5,Mira Sorvino,0.09962415940878135,0.09962415940651181
32,5,Barry Williams,0.0890345287003871,0.08903452869835882
32,5,Alyson Hannigan,0.08207703090341492,0.08207703090154514
32,5,Harry Jowsey,0.08090458452611857,0.08090458452427549
32,5,Mauricio Umansky,0.07853588304919397,0.07853588304740486
32,6,Ariana Madix,0.1321140565798684,0.13211405657644795
32,6,Xochitl Gomez,0.1315726506440844,0.13157265064067797
32,6,Jason Mraz,0.13075376706469682,0.1307537670613116
32,6,Charity Lawson,0.1305907590865361,0.1305907590831551
32,6,Lele Pons,0.12477006813029362,0.1247700681270633
32,6,Mauricio Umansky,0.09495484723159907,0.09495484722914067
32,6,Barry Williams,0.09194942321176852,0.09194942320938794
32,6,Alyson Hannigan,0.08193596366899762,0.08193596366687629
32,6,Harry Jowsey,0.08135846438215541,0.08135846438004903
32,7,Xochitl Gomez,0.1608134484509982,0.16081344844596027
32,7,Ariana Madix,0.15343177971851363,0.15343177971370695
32,7,Jason Mraz,0.15097456511415738,0.15097456510942767
32,7,Charity Lawson,0.1428026211463179,0.1428026211418442
32,7,Lele Pons,0.14238088717821015,0.14238088717374967
32,7,Alyson Hannigan,0.09005345012409867,0.0900534501212775
32,7,Barry Williams,0.08717159216138737,0.08717159215865647
32,7,Harry Jowsey,0.07237165610631673,0.07237165610404948
32,8,Ariana Madix,0.18754280051896965,0.18754280051211483
32,8,Xochitl Gomez,0.18214578496429729,0.18214578495763972
32,8,Charity Lawson,0.16912602808004756,0.16912602807386587
32,8,Jason Mraz,0.15977521871174935,0.15977521870590944
32,8,Alyson Hannigan,0.12066360963177185,0.1206636096273615
32,8,Barry Williams,0.10326694148292292,0.10326694147914844
32,8,Harry Jowsey,0.07747961661024129,0.07747961660740935
32,9,Xochitl Gomez,0.21589726388894523,0.21589726387980535
32,9,Ariana Madix,0.20872452400910324,0.20872452400026703
32,9,Charity Lawson,0.20058045616178005,0.2005804561532886
32,9,Jason Mraz,0.17613911219609002,0.1761391121886333
32,9,Alyson Hannigan,0.12175766714731988,0.12175766714216535
32,9,Harry Jowsey,0.07690097659676152,0.07690097659350598
32,10,Xochitl Gomez,0.24468184854918476,0.24468184853687364
32,10,Ariana Madix,0.23783549645463803,0.23783549644267138
32,10,Charity Lawson,0.23223019047254007,0.23223019046085544
32,10,Jason Mraz,0.17998757896784742,0.17998757895879136
32,10,Alyson Hannigan,0.10526488555578974,0.10526488555049335
32,11,Xochitl Gomez,0.2972603468899131,0.3378717450327634
32,11,Ariana Madix,0.2765155924834739,0.31429286394447803
32,11,Charity Lawson,0.25958121310885235,0.29504492734542276
32,11,Jason Mraz,0.16664284751776076,0.18940941930914865
32,11,Alyson Hannigan,0.0,-0.136618955775699
33,1,Danny Amendola,0.08292140468262348,0.08292140468124244
33,1,Jenn Tran,0.08246988683008558,0.08246988682871206
33,1,Phaedra Parks,0.08246988683008558,0.08246988682871206
33,1,Joey Graziadei,0.08195994028469769,0.08195994028333267
33,1,Stephen Nedoroscik,0.08195994028469769,0.08195994028333267
33,1,Dwight Howard ,0.08152622271148295,0.08152622271012515
33,1,Chandler Kinney,0.07747763971546574,0.07747763971417537
33,1,Anna Delvey,0.07622973082697444,0.07622973082570485
33,1,Brooks Nader,0.07622973082697444,0.07622973082570485
33,1,Ilona Maher,0.07622973082697444,0.07622973082570485
33,1,Tori Spelling,0.06849374997935673,0.06849374997821597
33,1,Reginald VelJohnson,0.06804223212681884,0.06804223212568561
33,1,Eric Roberts,0.0639899040737625,0.06398990407269675
33,2,Dwight Howard ,0.08512799630498369,0.08512799630356613
33,2,Joey Graziadei,0.08512799630498369,0.08512799630356613
33,2,Stephen Nedoroscik,0.08512799630498369,0.08512799630356613
33,2,Jenn Tran,0.08440543274139918,0.08440543273999365
33,2,Ilona Maher,0.08279000658102884,0.0827900065796502
33,2,Chandler Kinney,0.07737605832036148,0.07737605831907302
33,2,Phaedra Parks,0.07700591098152333,0.07700591098024102
33,2,Danny Amendola,0.0757512609314771,0.07575126093021568
33,2,Brooks Nader,0.07392981515729743,0.07392981515606635
33,2,Anna Delvey,0.07339055163020942,0.07339055162898732
33,2,Tori Spelling,0.07302131424908857,0.07302131424787262
33,2,Reginald VelJohnson,0.06384012222384015,0.06384012222277707
33,2,Eric Roberts,0.06310553826882327,0.06310553826777243
33,3,Jenn Tran,0.10170417903705373,0.101704179034987
33,3,Dwight Howard ,0.10002021448603406,0.10002021448400154
33,3,Stephen Nedoroscik,0.09843996004568341,0.09843996004368301
33,3,Chandler Kinney,0.0969107772675047,0.09691077726553537
33,3,Joey Graziadei,0.09629010492613699,0.09629010492418028
33,3,Ilona Maher,0.09612532163445087,0.09612532163249751
33,3,Phaedra Parks,0.09580542065170727,0.09580542064976041
33,3,Brooks Nader,0.0928775534223147,0.09287755342042733
33,3,Danny Amendola,0.09231645205029938,0.09231645204842343
33,3,Eric Roberts,0.06498538753033205,0.06498538752901148
33,3,Reginald VelJohnson,0.06452462894848278,0.06452462894717158
33,4,Stephen Nedoroscik,0.11681652478939042,0.1168165247865077
33,4,Chandler Kinney,0.11666421227990682,0.11666421227702786
33,4,Joey Graziadei,0.11430961632926993,0.11430961632644908
33,4,Danny Amendola,0.11181662412335444,0.1118166241205951
33,4,Ilona Maher,0.1113074825233544,0.11130748252060763
33,4,Brooks Nader,0.11067523064761875,0.11067523064488757
33,4,Jenn Tran,0.11060452781132532,0.11060452780859589
33,4,Phaedra Parks,0.10678097935841178,0.10678097935577671
33,4,Dwight Howard ,0.10102480213736811,0.1010248021348751
33,5,Joey Graziadei,0.136033057459476,0.1360330574556104
33,5,Ilona Maher,0.13453690572950436,0.13453690572568128
33,5,Chandler Kinney,0.13232360920260075,0.13232360919884056
33,5,Stephen Nedoroscik,0.12649514679889512,0.12649514679530055
33,5,Jenn Tran,0.12526039354705223,0.12526039354349275
33,5,Danny Amendola,0.12491698823051037,0.12491698822696065
33,5,Phaedra Parks,0.11717038047929633,0.11717038047596674
33,5,Dwight Howard ,0.10326351855266476,0.10326351854973036
33,6,Joey Graziadei,0.1526874440835255,0.1526874440788562
33,6,Chandler Kinney,0.15075453193279212,0.15075453192818195
33,6,Stephen Nedoroscik,0.1467435539726236,0.14674355396813607
33,6,Jenn Tran,0.14629214354244438,0.14629214353797068
33,6,Danny Amendola,0.14603262767978706,0.1460326276753213
33,6,Ilona Maher,0.13440671140325175,0.1344067113991415
33,6,Dwight Howard ,0.1230829873855756,0.12308298738181164
33,7,Joey Graziadei,0.18690873685409248,0.18690873684677484
33,7,Stephen Nedoroscik,0.1827724065122807,0.182772406505125
33,7,Chandler Kinney,0.18038512289288017,0.18038512288581793
33,7,Ilona Maher,0.16859041080790285,0.16859041080130238
33,7,Danny Amendola,0.15595804222782345,0.15595804222171755
33,7,Dwight Howard ,0.1253852807050204,0.12538528070011146
33,8,Joey Graziadei,0.22475121285606078,0.22475121284517718
33,8,Chandler Kinney,0.22311818159189878,0.22311818158109425
33,8,Stephen Nedoroscik,0.1941805763284505,0.19418057631904728
33,8,Ilona Maher,0.19354787681976524,0.19354787681039265
33,8,Danny Amendola,0.1644021524038246,0.16440215239586342
33,9,Joey Graziadei,0.28646800808700396,0.2864680080528632
33,9,Chandler Kinney,0.277108112487252,0.27710811245422673
33,9,Stephen Nedoroscik,0.20791608865002287,0.2079160886252438
33,9,Ilona Maher,0.1454376182479888,0.1454376182306558
33,9,Danny Amendola,0.08307017252773237,0.08307017251783222
34,1,Alix Earle,0.07674252399277885,0.07674252399162838
34,1,Lauren Jauregui,0.07674252399277885,0.07674252399162838
34,1,Danielle Fishel,0.07351960926145795,0.07351960926035579
34,1,Elaine Hendrix,0.07351960926145795,0.07351960926035579
34,1,Jen Affleck,0.07351960926145795,0.07351960926035579
34,1,Baron Davis,0.07336857437815125,0.07336857437705135
34,1,Dylan Efron,0.07336857437815125,0.07336857437705135
34,1,Jordan Chiles,0.07336857437815125,0.07336857437705135
34,1,Scott Hoying,0.07336857437815125,0.07336857437705135
34,1,Hilaria Baldwin,0.07064496301708142,0.07064496301602236
34,1,Andy Richter,0.06637102980880709,0.06637102980781209
34,1,Corey Feldman,0.06637102980880709,0.06637102980781209
34,1,Robert Irwin,0.06454740204138397,0.06454740204041631
34,1,Whitney Leavitt,0.06454740204138397,0.06454740204041631
34,2,Hilaria Baldwin,0.07994169486924646,0.07994169486801797
34,2,Jen Affleck,0.07813120525127211,0.07813120525007144
34,2,Jordan Chiles,0.07813120525127211,0.07813120525007144
34,2,Robert Irwin,0.07813120525127211,0.07813120525007144
34,2,Whitney Leavitt,0.07813120525127211,0.07813120525007144
34,2,Danielle Fishel,0.07763297788880485,0.07763297788761185
34,2,Elaine Hendrix,0.07576087678047749,0.07576087677931326
34,2,Alix Earle,0.07385723188842203,0.07385723188728704
34,2,Lauren Jauregui,0.07385723188842203,0.07385723188728704
34,2,Dylan Efron,0.06750683847175479,0.0675068384707174
34,2,Baron Davis,0.0650491213004947,0.06504912129949507
34,2,Scott Hoying,0.0650491213004947,0.06504912129949507
34,2,Andy Richter,0.05632428015171948,0.05632428015085393
34,2,Corey Feldman,0.05249580445507508,0.052495804454268366
34,3,Robert Irwin,0.09669249442251736,0.09669249442077521
34,3,Jordan Chiles,0.09068012541108038,0.09068012540944656
34,3,Jen Affleck,0.08983697627459938,0.08983697627298076
34,3,Dylan Efron,0.08956088747579175,0.08956088747417809
34,3,Alix Earle,0.08777676314394808,0.08777676314236657
34,3,Hilaria Baldwin,0.08769607979927192,0.08769607979769187
34,3,Whitney Leavitt,0.08611911061885728,0.08611911061730565
34,3,Elaine Hendrix,0.08342136942260052,0.08342136942109749
34,3,Lauren Jauregui,0.08023687639454564,0.08023687639309998
34,3,Danielle Fishel,0.07860715985840185,0.07860715985698555
34,3,Scott Hoying,0.07831963476248487,0.07831963476107376
34,3,Andy Richter,0.051052522415901025,0.05105252241498119
34,4,Robert Irwin,0.1058553322604183,0.10585533225832741
34,4,Jordan Chiles,0.10478153411605769,0.10478153411398801
34,4,Dylan Efron,0.10223501934691978,0.1022350193449004
34,4,Whitney Leavitt,0.09922969874855525,0.09922969874659524
34,4,Jen Affleck,0.09851223685924752,0.09851223685730168
34,4,Elaine Hendrix,0.09817724505738341,0.09817724505544419
34,4,Alix Earle,0.09595286846086705,0.09595286845897176
34,4,Hilaria Baldwin,0.09496830823326556,0.09496830823138971
34,4,Danielle Fishel,0.07744371289473904,0.07744371289320935
34,4,Scott Hoying,0.07203027542942342,0.07203027542800065
34,4,Andy Richter,0.0508137685931229,0.05081376859211921
34,5,Jordan Chiles,0.12096273112214477,0.12096273111938043
34,5,Robert Irwin,0.114516494363151,0.11451649436053397
34,5,Whitney Leavitt,0.11383381946242596,0.11383381945982454
34,5,Dylan Efron,0.11158205293759739,0.11158205293504743
34,5,Alix Earle,0.1110824613153882,0.11108246131284964
34,5,Elaine Hendrix,0.10900451450887252,0.10900451450638146
34,5,Jen Affleck,0.09684885663049755,0.09684885662828428
34,5,Scott Hoying,0.08809678917583534,0.08809678917382208
34,5,Danielle Fishel,0.08171883037173942,0.08171883036987192
34,5,Andy Richter,0.052353450112347856,0.05235345011115143
34,6,Jordan Chiles,0.11860757402404856,0.11860757402131615
34,6,Whitney Leavitt,0.11860757402404856,0.11860757402131615
34,6,Alix Earle,0.11602374321814397,0.11602374321547108
34,6,Dylan Efron,0.1148315599562086,0.11483155995356317
34,6,Robert Irwin,0.11322723461328428,0.11322723461067581
34,6,Elaine Hendrix,0.11102000337719288,0.11102000337463526
34,6,Jen Affleck,0.09478054533054661,0.09478054532836311
34,6,Danielle Fishel,0.08710191032996387,0.08710191032795726
34,6,Scott Hoying,0.07784044144372836,0.07784044144193511
34,6,Andy Richter,0.04795941368283427,0.0479594136817294
34,7,Jordan Chiles,0.13909201281590106,0.13909201281241626
